"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
23001040000,"ME23","Maine",23001,3,107317,467.949,43.9560209,-70.1324175,0,"CVS Pharmacy #08245","10 Middle St",43.857527,-70.10107,43.8265035,-70.14710225,11248.8473973204,289173,835.947,2,3,345.922648206166,996.579364350104
23001040000,"ME57","Maine",23001,3,107317,467.949,43.9560209,-70.1324175,0,"Hannaford Supermarket & Pharmacy","130 Shaker Rd",43.903123,-70.343657,43.893039,-70.342705,17929.9352342093,289173,835.947,2,3,345.922648206166,1281.72819322852
23001040000,"ME6","Maine",23001,3,107317,467.949,43.9560209,-70.1324175,0,"OSCO PHARMACY #4559","27 EAST AVE",44.086232,-70.199966,44.0992168666667,-70.2165329333333,15470.7120046201,107317,467.949,3,3,229.334820674903,1186.32058649929
23001040000,"ME75","Maine",23001,3,107317,467.949,43.9560209,-70.1324175,0,"Walgreens #19908","575 LISBON STREET",44.004663,-70.075061,44.004663,-70.075061,7101.33819998401,107317,467.949,3,3,229.334820674903,829.115712517423
23001040000,"ME9","Maine",23001,3,107317,467.949,43.9560209,-70.1324175,0,"CVS Pharmacy #17213","125 TOPSHAM FAIR MALL RD",43.933655,-69.985398,43.9172599090909,-69.9179987272727,12043.9070884148,289173,835.947,2,3,345.922648206166,1030.51251196601
23001041000,"ME39","Maine",23001,3,107317,467.949,44.0481059,-70.3935627,12.84239713,"WALMART PHARMACY 10-2183","1240 Main St",44.172658,-70.513138,44.1938333333333,-70.5230163333333,16839.9235611031,57230,2076.954,6,6,229.334820674903,1372.97853572999
23001041000,"ME57","Maine",23001,3,107317,467.949,44.0481059,-70.3935627,12.84239713,"Hannaford Supermarket & Pharmacy","130 Shaker Rd",43.903123,-70.343657,43.893039,-70.342705,16627.2149443726,289173,835.947,2,3,345.922648206166,1226.12809125829
23001041000,"ME6","Maine",23001,3,107317,467.949,44.0481059,-70.3935627,12.84239713,"Walgreens #19162","698 MINOT AVENUE",44.08156,-70.255658,44.0992168666667,-70.2165329333333,11642.5359449843,107317,467.949,3,3,229.334820674903,1022.93403227404
23001041000,"ME82","Maine",23001,3,107317,467.949,44.0481059,-70.3935627,12.84239713,"Walgreens #19902","665 ROOSEVELT TRAIL",43.970174,-70.593562,43.970174,-70.593562,18211.8233873099,289173,835.947,2,3,345.922648206166,1293.75917960286
23001041000,"ME83","Maine",23001,3,107317,467.949,44.0481059,-70.3935627,12.84239713,"Hannaford Supermarket & Pharmacy","50 Pigeon Hill Rd",44.078188,-70.415454,44.078188,-70.415454,3778.93483920564,107317,467.949,3,3,229.334820674903,687.315537079402
23001041500,"ME39","Maine",23001,3,107317,467.949,44.1431469,-70.3638767,12.97496081,"WALMART PHARMACY 10-2183","1240 Main St",44.172658,-70.513138,44.1938333333333,-70.5230163333333,12364.8664765322,57230,2076.954,6,6,229.334820674903,1181.9830993605
23001041500,"ME6","Maine",23001,3,107317,467.949,44.1431469,-70.3638767,12.97496081,"WALMART PHARMACY 10-1868","100 MT AUBURN AVE",44.121171,-70.238181,44.0992168666667,-70.2165329333333,10336.4896403904,107317,467.949,3,3,229.334820674903,967.191975993968
23001041500,"ME61","Maine",23001,3,107317,467.949,44.1431469,-70.3638767,12.97496081,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,17385.0157508915,107317,467.949,3,3,229.334820674903,1268.02307039015
23001041500,"ME66","Maine",23001,3,107317,467.949,44.1431469,-70.3638767,12.97496081,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,14500.5083159651,107317,467.949,3,3,229.334820674903,1144.9122930675
23001041500,"ME83","Maine",23001,3,107317,467.949,44.1431469,-70.3638767,12.97496081,"Hannaford Supermarket & Pharmacy","50 Pigeon Hill Rd",44.078188,-70.415454,44.078188,-70.415454,8323.72963799692,107317,467.949,3,3,229.334820674903,881.287379091814
23001042000,"ME6","Maine",23001,3,107317,467.949,44.2651065,-70.2479796,13.36567481,"OSCO PHARMACY #2550","600 CENTER ST",44.124021,-70.226472,44.0992168666667,-70.2165329333333,15799.0981371425,107317,467.949,3,3,229.334820674903,1200.33610663535
23001042000,"ME61","Maine",23001,3,107317,467.949,44.2651065,-70.2479796,13.36567481,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,11413.3292168925,107317,467.949,3,3,229.334820674903,1013.15148911908
23001042000,"ME66","Maine",23001,3,107317,467.949,44.2651065,-70.2479796,13.36567481,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,1926.90865926077,107317,467.949,3,3,229.334820674903,608.271059719355
23001043000,"ME45","Maine",23001,3,107317,467.949,44.4116381,-70.2161865,4.821131698,"Walgreens #18414","81 MAIN STREET",44.476101,-70.19203,44.49185,-70.203389,7428.35323005905,30177,1697.005,6,6,229.334820674903,971.292714001026
23001043000,"ME66","Maine",23001,3,107317,467.949,44.4116381,-70.2161865,4.821131698,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,18270.4652472049,107317,467.949,3,3,229.334820674903,1305.81405489281
23001044000,"ME45","Maine",23001,3,107317,467.949,44.4453367,-70.1380761,7.288676674,"Walgreens #18414","81 MAIN STREET",44.476101,-70.19203,44.49185,-70.203389,5486.76507593754,30177,1697.005,6,6,229.334820674903,888.42573158312
23001044000,"ME55","Maine",23001,3,107317,467.949,44.4453367,-70.1380761,7.288676674,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,20848.759460229,121289,867.468,4,4,229.334820674903,1458.59565190468
23001045000,"ME29","Maine",23001,3,107317,467.949,44.2953505,-70.133074,5.349060738,"Walgreens #17990","943 WESTERN AVENUE",44.324818,-69.863248,44.3231972,-69.7921844,21742.3600107395,121289,867.468,4,4,229.334820674903,1496.73452340047
23001045000,"ME55","Maine",23001,3,107317,467.949,44.2953505,-70.133074,5.349060738,"Walgreens #17745","16 PECK FARM ROAD",44.308135,-69.959715,44.3072035,-69.9594645,13884.3251593148,121289,867.468,4,4,229.334820674903,1161.35359594166
23001045000,"ME6","Maine",23001,3,107317,467.949,44.2953505,-70.133074,5.349060738,"OSCO PHARMACY #2550","600 CENTER ST",44.124021,-70.226472,44.0992168666667,-70.2165329333333,20476.640495859,107317,467.949,3,3,229.334820674903,1399.97361450537
23001045000,"ME61","Maine",23001,3,107317,467.949,44.2953505,-70.133074,5.349060738,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,12167.6510048284,107317,467.949,3,3,229.334820674903,1045.34594302818
23001045000,"ME66","Maine",23001,3,107317,467.949,44.2953505,-70.133074,5.349060738,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,11374.4711987077,107317,467.949,3,3,229.334820674903,1011.49302890295
23001046000,"ME55","Maine",23001,3,107317,467.949,44.1897541,-70.1450885,10.12600454,"Hannaford Supermarket & Pharmacy","399 Main St",44.306272,-69.959214,44.3072035,-69.9594645,19695.8284929689,121289,867.468,4,4,229.334820674903,1409.38855822202
23001046000,"ME6","Maine",23001,3,107317,467.949,44.1897541,-70.1450885,10.12600454,"OSCO PHARMACY #2550","600 CENTER ST",44.124021,-70.226472,44.0992168666667,-70.2165329333333,9787.20795649577,107317,467.949,3,3,229.334820674903,943.748633725345
23001046000,"ME61","Maine",23001,3,107317,467.949,44.1897541,-70.1450885,10.12600454,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,841.2588790429,107317,467.949,3,3,229.334820674903,561.935527099656
23001046000,"ME66","Maine",23001,3,107317,467.949,44.1897541,-70.1450885,10.12600454,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,11501.0410780218,107317,467.949,3,3,229.334820674903,1016.89503135208
23001046000,"ME75","Maine",23001,3,107317,467.949,44.1897541,-70.1450885,10.12600454,"Walgreens #19908","575 LISBON STREET",44.004663,-70.075061,44.004663,-70.075061,21351.26631254,107317,467.949,3,3,229.334820674903,1437.30264436131
23001046500,"ME6","Maine",23001,3,107317,467.949,44.1168308,-70.0625824,15.52157885,"Hannaford Supermarket & Pharmacy","692 SABATTUS ST",44.102882,-70.179831,44.0992168666667,-70.2165329333333,9499.22982322352,107317,467.949,3,3,229.334820674903,931.457726997285
23001046500,"ME61","Maine",23001,3,107317,467.949,44.1168308,-70.0625824,15.52157885,"Greene Village Pharmacy","526 Route 202",44.187181,-70.154998,44.187181,-70.154998,10761.6963524273,107317,467.949,3,3,229.334820674903,985.339798463702
23001046500,"ME66","Maine",23001,3,107317,467.949,44.1168308,-70.0625824,15.52157885,"Hannaford Supermarket & Pharmacy","23 Snell Hill Rd",44.250738,-70.261457,44.250738,-70.261457,21777.12019361,107317,467.949,3,3,229.334820674903,1455.47808800538
23001046500,"ME75","Maine",23001,3,107317,467.949,44.1168308,-70.0625824,15.52157885,"Walgreens #19908","575 LISBON STREET",44.004663,-70.075061,44.004663,-70.075061,12526.2996792876,107317,467.949,3,3,229.334820674903,1060.6530684541
23001046500,"ME9","Maine",23001,3,107317,467.949,44.1168308,-70.0625824,15.52157885,"HANNAFORD FOOD AND DRUG","49 TOPSHAM FAIR MALL ROAD SUITE 1",43.9389,-69.980095,43.9172599090909,-69.9179987272727,20878.5241198652,289173,835.947,2,3,345.922648206166,1407.57396686832
23003950300,"ME50","Maine",23003,7,68840,6671.094,47.2932982,-68.2518091,9.995832008,"Walgreens #19304","429 MAIN STREET",47.355018,-68.32119,47.3551515,-68.332172,8637.94565271786,68840,6671.094,7,7,10.3191470544411,1083.60207273983
23003950400,"ME48","Maine",23003,7,68840,6671.094,47.2552694,-68.3704143,4.376091307,"ST JOHN VALLEY PHARMACY","182 MARKET ST STE 2",47.248658,-68.577764,47.2572696666667,-68.5865646666667,15684.8126477199,68840,6671.094,7,7,10.3191470544411,1384.36235608652
23003950400,"ME50","Maine",23003,7,68840,6671.094,47.2552694,-68.3704143,4.376091307,"Northern Maine Medical Center Pharmacy","104 MAIN ST",47.355285,-68.343154,47.3551515,-68.332172,11322.245556988,68840,6671.094,7,7,10.3191470544411,1198.16799265408
23003950600,"ME48","Maine",23003,7,68840,6671.094,47.2353421,-68.5657433,10.30674436,"ST JOHN VALLEY PHARMACY","182 MARKET ST STE 2",47.248658,-68.577764,47.2572696666667,-68.5865646666667,1738.55727979162,68840,6671.094,7,7,10.3191470544411,789.136176983336
23003950900,"ME84","Maine",23003,7,68840,6671.094,46.6432179,-68.4290433,5.197418094,"Ashland Drug Store","73 Presque Isle Road",46.626857,-68.398859,46.626857,-68.398859,2939.42375253506,68840,6671.094,7,7,10.3191470544411,840.389158040026
23003951000,"ME41","Maine",23003,7,68840,6671.094,46.842677,-68.1810418,9.026821855,"Hannaford Supermarket & Pharmacy","114 High St",46.861287,-68.008697,46.8666836666667,-68.005151,13283.1129666101,68840,6671.094,7,7,10.3191470544411,1281.85781369675
23003951100,"ME31","Maine",23003,7,68840,6671.094,46.6712536,-68.1504791,7.423032323,"Walgreens #17152","320 MAIN STREET",46.678257,-68.015004,46.687949,-68.009668,10377.0006016333,68840,6671.094,7,7,10.3191470544411,1157.82493795954
23003951200,"ME41","Maine",23003,7,68840,6671.094,46.8981891,-68.044159,6.534341194,"Walgreens #18248","112 BENNETT DRIVE",46.868551,-68.005342,46.8666836666667,-68.005151,4428.08673387662,68840,6671.094,7,7,10.3191470544411,903.925294083684
23003951300,"ME41","Maine",23003,7,68840,6671.094,46.9001403,-67.969715,8.158858215,"Frontier Pharmacy","153 Bennett Dr",46.870213,-68.001414,46.8666836666667,-68.005151,4112.82817341908,68840,6671.094,7,7,10.3191470544411,890.470058723356
23003951300,"ME79","Maine",23003,7,68840,6671.094,46.9001403,-67.969715,8.158858215,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,17567.6110554049,68840,6671.094,7,7,10.3191470544411,1464.72019212651
23003951400,"ME31","Maine",23003,7,68840,6671.094,46.8109671,-67.9926346,5.58605853,"PRESQUE ISLE PHARMACY","797 MAIN ST",46.699355,-68.012881,46.687949,-68.009668,12520.1866615124,68840,6671.094,7,7,10.3191470544411,1249.29611899518
23003951400,"ME41","Maine",23003,7,68840,6671.094,46.8109671,-67.9926346,5.58605853,"Hannaford Supermarket & Pharmacy","114 High St",46.861287,-68.008697,46.8666836666667,-68.005151,5733.58091147231,68840,6671.094,7,7,10.3191470544411,959.643785583468
23003951400,"ME79","Maine",23003,7,68840,6671.094,46.8109671,-67.9926346,5.58605853,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,12792.8897422729,68840,6671.094,7,7,10.3191470544411,1260.93508648204
23003951600,"ME41","Maine",23003,7,68840,6671.094,46.90692,-67.8630059,5.275146182,"Frontier Pharmacy","153 Bennett Dr",46.870213,-68.001414,46.8666836666667,-68.005151,11294.8519043634,68840,6671.094,7,7,10.3191470544411,1196.99883156006
23003951600,"ME79","Maine",23003,7,68840,6671.094,46.90692,-67.8630059,5.275146182,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,15149.4053154998,68840,6671.094,7,7,10.3191470544411,1361.51117114736
23003951700,"ME31","Maine",23003,7,68840,6671.094,46.736721,-67.8485955,11.77321427,"City Drug Store","159 Academy St",46.676737,-67.996969,46.687949,-68.009668,13147.974235622,68840,6671.094,7,7,10.3191470544411,1276.09009265818
23003951700,"ME79","Maine",23003,7,68840,6671.094,46.736721,-67.8485955,11.77321427,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,4093.60323644173,68840,6671.094,7,7,10.3191470544411,889.649538413163
23003951800,"ME31","Maine",23003,7,68840,6671.094,46.7418472,-67.9807686,9.56055472,"PRESQUE ISLE PHARMACY","797 MAIN ST",46.699355,-68.012881,46.687949,-68.009668,5327.35750500037,68840,6671.094,7,7,10.3191470544411,942.306170595245
23003951800,"ME41","Maine",23003,7,68840,6671.094,46.7418472,-67.9807686,9.56055472,"Hannaford Supermarket & Pharmacy","114 High St",46.861287,-68.008697,46.8666836666667,-68.005151,13465.2203067838,68840,6671.094,7,7,10.3191470544411,1289.63015497536
23003951800,"ME79","Maine",23003,7,68840,6671.094,46.7418472,-67.9807686,9.56055472,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,11648.3831429751,68840,6671.094,7,7,10.3191470544411,1212.08754482401
23003951900,"ME31","Maine",23003,7,68840,6671.094,46.6648852,-67.9624152,7.60439786,"City Drug Store","159 Academy St",46.676737,-67.996969,46.687949,-68.009668,2950.80658981256,68840,6671.094,7,7,10.3191470544411,840.87497753503
23003951900,"ME4","Maine",23003,7,68840,6671.094,46.6648852,-67.9624152,7.60439786,"Mars Hill Pharmacy INC","106 MAIN ST",46.515736,-67.8669,46.515736,-67.8669,18139.9391252014,68840,6671.094,7,7,10.3191470544411,1489.14715414543
23003951900,"ME79","Maine",23003,7,68840,6671.094,46.6648852,-67.9624152,7.60439786,"Walgreens #19019","355 MAIN STREET",46.772224,-67.834609,46.772224,-67.834609,15424.5480211226,68840,6671.094,7,7,10.3191470544411,1373.25426182334
23003952000,"ME31","Maine",23003,7,68840,6671.094,46.6379614,-68.0064743,6.790843881,"City Drug Store","159 Academy St",46.676737,-67.996969,46.687949,-68.009668,4377.15041853198,68840,6671.094,7,7,10.3191470544411,901.751332144775
23003952000,"ME4","Maine",23003,7,68840,6671.094,46.6379614,-68.0064743,6.790843881,"Mars Hill Pharmacy INC","106 MAIN ST",46.515736,-67.8669,46.515736,-67.8669,17297.0766648757,68840,6671.094,7,7,10.3191470544411,1453.17378433872
23003952100,"ME31","Maine",23003,7,68840,6671.094,46.5357947,-67.8988472,7.088801549,"City Drug Store","159 Academy St",46.676737,-67.996969,46.687949,-68.009668,17391.8286104081,68840,6671.094,7,7,10.3191470544411,1457.21779737405
23003952100,"ME4","Maine",23003,7,68840,6671.094,46.5357947,-67.8988472,7.088801549,"Mars Hill Pharmacy INC","106 MAIN ST",46.515736,-67.8669,46.515736,-67.8669,3312.56809698716,68840,6671.094,7,7,10.3191470544411,856.314958661242
23003952400,"ME36","Maine",23003,7,68840,6671.094,46.1408704,-67.810905,9.394734801,"Walgreens #19502","137 NORTH STREET",46.137409,-67.838882,46.13596925,-67.84266975,2192.11783034817,68840,6671.094,7,7,10.3191470544411,808.49414128109
23003952500,"ME36","Maine",23003,7,68840,6671.094,46.1410353,-67.8845411,5.920289305,"Hannaford Supermarket & Pharmacy","33 LUDLOW RD",46.141575,-67.843197,46.13596925,-67.84266975,3189.48975354179,68840,6671.094,7,7,10.3191470544411,851.061974962993
23003952600,"ME36","Maine",23003,7,68840,6671.094,46.1160552,-68.0143474,7.902355528,"KVHC Pharmacy","59 Bangor St",46.123015,-67.846562,46.13596925,-67.84266975,12969.7798598634,68840,6671.094,7,7,10.3191470544411,1268.4847567008
23003952700,"ME11","Maine",23003,7,68840,6671.094,46.0489948,-68.3069619,6.81934418,"KVHC Pharmacy Patten","30 Houlton St",45.995503,-68.446012,45.996103,-68.446765,12287.5437878772,152284,3397.197,3,7,44.8263671491527,1236.53974460607
23005000100,"ME17","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,13693.8077559327,289173,835.947,2,2,345.922648206166,1058.19027245568
23005000100,"ME18","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"WALGREENS #10428","741 ROOSEVELT TRL",43.833918,-70.437148,43.836717,-70.4413855,23475.5701376897,289173,835.947,2,2,345.922648206166,1475.67589090907
23005000100,"ME21","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,20016.9580325741,201454,991.075,2,2,345.922648206166,1328.06232626273
23005000100,"ME23","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,15041.7870023382,289173,835.947,2,2,345.922648206166,1115.72202669226
23005000100,"ME3","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"Walgreens #19464","290 CONGRESS STREET",43.661225,-70.252437,43.6553255666667,-70.3024829,1064.45748259589,289173,835.947,2,2,345.922648206166,519.169602789661
23005000100,"ME43","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"WALMART PHARMACY 10-2659","206 US ROUTE 1",43.720321,-70.235108,43.7259123333333,-70.254332,5682.11045971559,289173,835.947,2,2,345.922648206166,716.25103185313
23005000100,"ME54","Maine",23005,2,289173,835.947,43.6707847,-70.2521357,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,22722.8004537359,201454,991.075,2,2,345.922648206166,1443.54768079792
23005000200,"ME17","Maine",23005,2,289173,835.947,43.6661624,-70.2423254,0,"Community Pharmacy-Gorham","365 MAIN ST",43.686037,-70.420913,43.6823986666667,-70.4325843333333,14547.7330895941,289173,835.947,2,2,345.922648206166,1094.63580569635
23005000200,"ME21","Maine",23005,2,289173,835.947,43.6661624,-70.2423254,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,19998.3396437639,201454,991.075,2,2,345.922648206166,1327.26769342831
23005000200,"ME23","Maine",23005,2,289173,835.947,43.6661624,-70.2423254,0,"Walgreens #19423","478 ROUTE 1",43.798025,-70.189198,43.8265035,-70.14710225,15288.2813009142,289173,835.947,2,2,345.922648206166,1126.24240335549
