"ID","Origin","Destination","Drive_Time"
"C651_MA97","C651","MA97",6986.95929802192
"C653_MA97","C653","MA97",5841.5092290934
"C656_MA97","C656","MA97",6694.82093269193
"C657_MA97","C657","MA97",5769.07892649371
"C661_MA97","C661","MA97",2331.33116640047
"C662_MA97","C662","MA97",2705.99748479267
"C664_MA97","C664","MA97",1278.3731785802
"C665_MA97","C665","MA97",1279.72384512511
"C667_MA97","C667","MA97",7002.97982164337
"C670_MA97","C670","MA97",4917.4947948015
"C671_MA97","C671","MA97",3058.60968685352
"C672_MA97","C672","MA97",2941.85903857095
"C673_MA97","C673","MA97",3041.87184668686
"C679_MA97","C679","MA97",6190.19349615906
"C680_MA97","C680","MA97",2438.49304552084
"C681_MA97","C681","MA97",5429.41808321656
"C684_MA97","C684","MA97",5545.24440920918
"C685_MA97","C685","MA97",5606.53667399794
"C686_MA97","C686","MA97",5694.88024263205
"C687_MA97","C687","MA97",5461.00925615104
"MA17_C626","MA17","C626",7162.51163082303
"MA17_C627","MA17","C627",5719.28221201306
"MA17_C628","MA17","C628",5734.33430989525
"MA17_C629","MA17","C629",5729.16453238973
"MA17_C630","MA17","C630",6765.3108983674
"MA17_C631","MA17","C631",5938.28097632321
"MA17_C632","MA17","C632",5597.87650692791
"MA17_C633","MA17","C633",5602.06789978044
"MA17_C634","MA17","C634",5898.4659132089
"MA17_C635","MA17","C635",7047.49887999989
"MA17_C636","MA17","C636",6825.82264371589
"MA17_C640","MA17","C640",3745.39013488696
"MA17_C641","MA17","C641",4948.38231146005
"MA17_C642","MA17","C642",4889.86096944784
"MA17_C643","MA17","C643",4895.23849475644
"MA17_C651","MA17","C651",5658.83888755656
"MA17_C655","MA17","C655",6973.6768204044
"MA17_C656","MA17","C656",7168.63820817543
"MA17_C658","MA17","C658",3997.66752421123
"MA17_C659","MA17","C659",4097.53048913375
"MA17_C660","MA17","C660",4094.77609148061
"MA17_C666","MA17","C666",6227.49850078503
"MA17_C667","MA17","C667",5728.58858341734
"MA17_C669","MA17","C669",5838.47140606102
"MA17_C674","MA17","C674",5842.0749068814
"MA17_C675","MA17","C675",5264.83812328839
"MA17_C676","MA17","C676",5329.38435574322
"MA17_C682","MA17","C682",5921.58618247707
"MA17_C688","MA17","C688",2677.17903980509
"MA31_C626","MA31","C626",5489.47036357588
